id	x	y	group	color	size
_h5_3796	28432.0	35237.1	-1	ddd	10
_h5_4361	32428.8	26174.74	61	B48395	50
_h6_574	26975.59	26157.38	-1	ddd	10
_h5_4243	42031.77	20317.6	-1	ddd	10
_h5_4242	25474.01	25083.07	152	AA381E	50
_h5_3989	19078.02	21121.19	205	555D50	50
_h5_4241	34954.05	18672.88	-1	ddd	10
_h5_4240	15332.05	24937.8	28742	FF91AF	50
_h5_4499	21210.45	11971.62	-1	ddd	10
_h6_8	8365.3	13416.96	-1	ddd	10
_h6_220	41917.44	27675.56	-1	ddd	10
_h5_4399	24041.96	31150.62	30	9932CC	50
_h6_116	7122.79	15090.01	-1	ddd	10
_h6_15	31933.46	21924.26	37854	FE6F5E	50
_h6_802	33031.77	19257.04	484	FBCCE7	50
_h6_16	24706.87	18516.74	301	CCFF00	50
_h6_1065	43872.71	30839.78	7962	FF033E	50
_h5_4395	27738.52	11242.91	-1	ddd	10
_h5_4396	26612.49	14213.46	-1	ddd	10
_h5_4618	9886.43	26002.3	2873	72A0C1	50
_h5_4784	24357.27	18311.97	301	CCFF00	50
_h5_4627	26588.81	21553.06	-1	ddd	10
_h5_4569	23050.1	13019.19	-1	ddd	10
_h6_1157	26238.26	15040.55	-1	ddd	10
_h5_3773	21031.04	12008.61	-1	ddd	10
_h5_4402	23660.18	18693.29	1228	7CB9E8	50
_h6_1087	44041.98	14713.88	-1	ddd	10
_h5_4408	32423.14	26183.79	61	B48395	50
_h5_4762	21945.48	27471.27	-1	ddd	10
_h5_4766	9942.73	13282.77	-1	ddd	10
_h5_4878	44820.92	14536.54	-1	ddd	10
_h5_4826	37986.37	16590.06	48595	ACE5EE	50
_h5_4199	11928.65	11285.52	-1	ddd	10
_h5_3912	10602.45	18202.01	-1	ddd	10
_h5_4817	9666.98	23083.07	-1	ddd	10
_h5_4872	38505.47	29045.13	411	6495ED	50
_h5_4486	32028.87	21961.92	37854	FE6F5E	50
_h5_4652	21355.49	17744.46	-1	ddd	10
_h5_4063	21310.52	24515.92	-1	ddd	10
_h6_462	32521.07	19884.3	484	FBCCE7	50
_h5_4060	31164.43	33500.94	-1	ddd	10
_h6_1105	21989.68	29234.31	-1	ddd	10
_h5_3980	34148.82	20534.8	-1	ddd	10
_h6_1097	33813.69	18640.12	484	FBCCE7	50
_h6_84	19334.21	25602.63	175	FFF8DC	50
_h6_307	28587.38	30177.06	1866	B284BE	50
_h5_4843	22929.36	20309.22	-1	ddd	10
_h5_4549	26477.9	16560.46	-1	ddd	10
_h5_3856	6664.94	17038.0	-1	ddd	10
_h5_4442	14106.99	12627.13	-1	ddd	10
_h5_4612	5707.87	17118.08	-1	ddd	10
_h5_4616	41802.99	24276.49	-1	ddd	10
_h5_3677	11650.71	33471.53	-1	ddd	10
_h5_4193	22652.51	24583.49	393	007BA7	50
_h5_3678	32079.88	15436.53	322	4A5D23	50
_h5_4297	20778.52	19023.29	166	AB4E52	50
_h5_4291	15144.35	17119.38	-1	ddd	10
_h5_4665	26627.86	26596.66	215	1E90FF	50
_h5_4664	12385.03	22676.42	-1	ddd	10
_h5_4849	23170.57	18634.05	1228	7CB9E8	50
_h6_87	19772.65	18165.11	171	0072BB	50
_h6_26	19703.28	19282.95	171	0072BB	50
_h6_27	9847.2	25047.06	122	ACE1AF	50
_h6_29	20046.4	17887.18	171	0072BB	50
_h6_33	40071.18	29676.12	-1	ddd	10
_h6_32	19734.57	18970.91	171	0072BB	50
_h6_31	36574.94	27106.07	411	6495ED	50
_h6_36	11743.76	11188.89	-1	ddd	10
_h6_35	29845.42	31636.88	-1	ddd	10
_h6_34	21975.25	21830.29	47	C154C1	50
_h6_39	15314.54	20452.03	-1	ddd	10
_h6_38	10610.87	10709.05	-1	ddd	10
_h6_37	27595.37	29014.34	1866	B284BE	50
_h6_41	9747.62	22709.56	-1	ddd	10
_h6_42	36985.16	27524.34	411	6495ED	50
_h6_40	19771.64	18132.26	171	0072BB	50
_h6_46	31977.0	20871.47	484	FBCCE7	50
_h6_48	18222.99	26545.35	-1	ddd	10
_h6_49	19681.0	36261.54	-1	ddd	10
_h6_47	19031.89	17089.35	2	FF7F50	50
_h6_44	22510.82	18572.34	1228	7CB9E8	50
_h6_45	22642.02	23023.23	60	6F00FF	50
_h6_55	9835.12	26108.33	2873	72A0C1	50
_h6_54	37084.15	21562.9	-1	ddd	10
_h6_51	19759.08	18023.57	171	0072BB	50
_h6_53	23014.06	18649.2	1228	7CB9E8	50
_h6_57	9459.46	13149.69	-1	ddd	10
_h6_60	32816.81	22192.96	-1	ddd	10
_h6_62	27674.67	29184.6	1866	B284BE	50
_h6_63	39372.9	16174.04	73370	F4BBFF	50
_h6_64	9695.96	27322.25	-1	ddd	10
_h6_56	14175.13	12776.48	-1	ddd	10
_h6_65	9941.34	36596.59	-1	ddd	10
_h6_58	17127.23	24563.41	145	A40000	50
_h6_66	37211.89	27800.52	411	6495ED	50
_h6_68	15120.19	20418.6	-1	ddd	10
_h6_69	43802.0	31946.71	84489	664423	50
_h6_67	31325.59	12458.35	-1	ddd	10
_h6_70	22622.58	17860.3	1228	7CB9E8	50
_h6_75	39123.02	16175.87	73370	F4BBFF	50
_h6_73	19313.39	34529.67	-1	ddd	10
_h6_72	35562.57	12723.01	-1	ddd	10
_h6_71	19759.19	18044.79	171	0072BB	50
_h6_76	38386.13	28959.1	411	6495ED	50
_h6_77	26125.21	23827.74	-1	ddd	10
_h6_904	20922.34	13422.18	-1	ddd	10
_h6_79	19275.02	25445.26	175	FFF8DC	50
_h6_85	31880.77	20660.99	484	FBCCE7	50
_h6_82	31441.41	32078.33	-1	ddd	10
_h6_83	22594.45	18907.85	1228	7CB9E8	50
_h6_81	24583.3	18562.49	301	CCFF00	50
_h6_86	15226.28	13939.44	2	FF7F50	50
_h6_88	19375.75	25876.6	175	FFF8DC	50
_h6_89	38269.73	28862.23	411	6495ED	50
_h6_95	21394.18	21326.51	-1	ddd	10
_h6_91	13778.61	12887.43	-1	ddd	10
_h6_94	15462.0	30545.32	-1	ddd	10
_h6_97	19056.02	21338.66	205	555D50	50
_h6_96	23132.59	21734.83	-1	ddd	10
_h6_92	27952.47	29627.42	1866	B284BE	50
_h6_90	20428.18	12089.03	-1	ddd	10
_h6_93	19745.13	17957.42	171	0072BB	50
_h6_99	21302.75	17396.43	-1	ddd	10
_h6_98	13614.65	22099.16	-1	ddd	10
_h6_100	21425.61	12242.01	-1	ddd	10
_h6_101	37839.8	28481.45	411	6495ED	50
_h6_102	19773.49	18689.08	171	0072BB	50
_h6_103	40131.02	29715.42	-1	ddd	10
_h6_104	14123.91	25369.85	28742	FF91AF	50
_h6_105	13457.47	34332.86	-1	ddd	10
_h6_106	13895.4	12259.84	-1	ddd	10
_h6_108	7812.95	12381.77	-1	ddd	10
_h6_109	16382.88	12918.37	-1	ddd	10
_h6_107	9668.27	26142.48	2873	72A0C1	50
_h6_111	6504.57	15710.62	-1	ddd	10
_h6_110	38288.23	28881.58	411	6495ED	50
_h6_118	27690.07	29219.44	1866	B284BE	50
_h6_112	24916.21	18509.98	301	CCFF00	50
_h6_115	31880.78	20621.42	484	FBCCE7	50
_h6_113	19764.56	18773.99	171	0072BB	50
_h6_114	23451.44	15031.87	-1	ddd	10
_h6_117	39843.53	22410.78	-1	ddd	10
_h6_119	13986.47	25373.46	28742	FF91AF	50
_h6_122	40248.24	29804.16	7962	FF033E	50
_h6_124	21449.42	34361.37	6805	FFBF00	50
_h6_120	37589.25	28225.93	411	6495ED	50
_h6_121	19708.28	17837.34	171	0072BB	50
_h6_126	20448.32	12233.34	-1	ddd	10
_h6_127	19352.41	25976.81	175	FFF8DC	50
_h6_128	14839.88	13521.39	2	FF7F50	50
_h6_132	44010.86	30916.19	7962	FF033E	50
_h6_135	19773.94	18124.49	171	0072BB	50
_h6_133	19743.03	17962.82	171	0072BB	50
_h6_134	9006.7	10917.78	-1	ddd	10
_h6_130	22446.89	18432.06	1228	7CB9E8	50
_h6_131	13932.04	25375.51	28742	FF91AF	50
_h6_136	35885.56	23264.31	-1	ddd	10
_h6_139	38306.28	28892.06	411	6495ED	50
_h6_137	38397.72	28959.64	411	6495ED	50
_h6_142	40220.03	29777.59	-1	ddd	10
_h6_140	32081.89	21974.18	37854	FE6F5E	50
_h6_141	19780.22	18608.86	171	0072BB	50
_h6_143	27836.83	29489.36	1866	B284BE	50
_h6_151	31948.64	21947.32	37854	FE6F5E	50
_h6_150	9746.96	26124.96	2873	72A0C1	50
_h6_152	8240.02	17937.89	-1	ddd	10
_h6_148	14590.9	13126.5	-1	ddd	10
_h6_149	31948.48	20549.42	484	FBCCE7	50
_h6_146	19843.84	26566.79	-1	ddd	10
_h6_147	19684.41	17763.11	171	0072BB	50
_h6_144	24846.78	18568.71	301	CCFF00	50
_h6_145	22692.67	19380.25	1228	7CB9E8	50
_h6_153	43150.18	30571.3	7962	FF033E	50
_h6_155	6331.59	15998.43	-1	ddd	10
_h6_154	20787.01	12568.8	-1	ddd	10
_h6_158	18649.46	26711.53	-1	ddd	10
_h6_159	37679.4	28320.7	411	6495ED	50
_h6_160	40134.92	16016.46	-1	ddd	10
_h6_161	13933.85	25372.26	28742	FF91AF	50
_h6_162	19711.75	17837.36	171	0072BB	50
_h6_164	22459.1	18301.06	1228	7CB9E8	50
_h6_165	22394.55	18688.95	1228	7CB9E8	50
_h6_166	27989.94	29662.77	1866	B284BE	50
_h6_167	14399.97	15645.65	-1	ddd	10
_h6_168	44055.31	30962.59	7962	FF033E	50
_h6_170	40566.87	26198.99	-1	ddd	10
_h6_169	39664.94	31737.92	-1	ddd	10
_h6_172	14556.44	20323.43	-1	ddd	10
_h6_171	19223.58	17192.93	2	FF7F50	50
_h6_174	24900.23	18538.82	301	CCFF00	50
_h6_182	42984.13	30259.4	7962	FF033E	50
_h6_180	22489.88	18542.65	1228	7CB9E8	50
_h6_181	21698.34	19524.13	-1	ddd	10
_h6_177	30225.08	31961.03	-1	ddd	10
_h6_176	31757.42	20459.22	484	FBCCE7	50
_h6_175	24556.73	28973.86	-1	ddd	10
_h6_173	20518.38	12373.91	-1	ddd	10
_h6_1008	12791.04	25830.3	-1	ddd	10
_h6_178	33834.1	12705.0	-1	ddd	10
_h6_186	40254.5	29805.15	7962	FF033E	50
_h6_184	31729.97	18507.69	-1	ddd	10
_h6_185	15114.46	12810.02	-1	ddd	10
_h6_187	18194.08	16527.2	2	FF7F50	50
_h6_189	13882.51	25373.31	28742	FF91AF	50
_h6_195	19314.39	26117.72	175	FFF8DC	50
_h6_194	13739.67	12057.04	-1	ddd	10
_h6_191	40095.19	16059.38	-1	ddd	10
_h6_190	37649.04	28289.0	411	6495ED	50
_h6_192	28034.55	29698.81	1866	B284BE	50
_h6_193	9720.82	26134.16	2873	72A0C1	50
_h6_197	20320.99	23481.65	137	543D37	50
_h6_196	19377.07	17313.0	2	FF7F50	50
_h6_198	23437.34	14998.71	-1	ddd	10
_h6_199	28824.65	32982.49	-1	ddd	10
_h6_206	17927.78	16698.18	2	FF7F50	50
_h6_208	22448.89	18345.94	1228	7CB9E8	50
_h6_205	11352.54	24881.65	122	ACE1AF	50
_h6_204	27689.87	16233.46	-1	ddd	10
_h6_213	32090.84	34948.8	-1	ddd	10
_h6_210	21689.62	19538.68	-1	ddd	10
_h6_211	13376.87	11717.17	-1	ddd	10
_h6_212	17973.95	16728.07	2	FF7F50	50
_h6_209	32100.19	20145.2	484	FBCCE7	50
_h6_218	38171.64	28784.79	411	6495ED	50
_h6_217	6726.87	15439.21	-1	ddd	10
_h6_215	6309.84	16031.2	-1	ddd	10
_h6_216	13705.65	25350.76	28742	FF91AF	50
_h6_219	18094.33	16789.72	2	FF7F50	50
_h6_222	41945.68	22258.7	-1	ddd	10
_h6_221	21459.76	34334.99	6805	FFBF00	50
_h6_224	22662.6	17766.81	1228	7CB9E8	50
_h6_225	9429.49	18094.42	-1	ddd	10
_h6_223	14146.26	20255.75	-1	ddd	10
_h6_230	20907.98	29668.85	-1	ddd	10
_h6_229	20899.13	12391.55	-1	ddd	10
_h6_228	18291.44	16302.08	2	FF7F50	50
_h6_227	22202.7	27919.96	53	E75480	50
_h6_231	40093.41	29685.89	-1	ddd	10
_h6_232	19381.71	17316.81	2	FF7F50	50
_h6_233	9671.76	26145.08	2873	72A0C1	50
_h6_240	29435.56	27355.37	-1	ddd	10
_h6_237	29766.44	17622.1	-1	ddd	10
_h6_241	27993.82	24943.93	-1	ddd	10
_h6_244	40822.46	30339.97	7962	FF033E	50
_h6_243	19124.57	17137.99	2	FF7F50	50
_h6_238	39934.34	29591.91	-1	ddd	10
_h6_239	28128.82	29766.01	1866	B284BE	50
_h6_236	24949.26	18412.38	301	CCFF00	50
_h6_242	20631.04	12205.03	-1	ddd	10
_h6_234	22545.33	18049.34	1228	7CB9E8	50
_h6_235	40867.26	14814.05	-1	ddd	10
_h6_249	32145.94	20338.45	484	FBCCE7	50
_h6_246	9836.89	26492.05	-1	ddd	10
_h6_247	25518.44	28096.4	-1	ddd	10
_h6_245	22564.38	17996.29	1228	7CB9E8	50
_h6_248	23987.99	29831.84	-1	ddd	10
_h6_252	38230.69	28834.63	411	6495ED	50
_h6_253	9785.26	10717.83	-1	ddd	10
_h6_250	19507.39	17452.22	2	FF7F50	50
_h6_251	18920.94	17049.73	2	FF7F50	50
_h6_254	14831.6	13468.27	2	FF7F50	50
_h6_256	13697.02	20145.24	-1	ddd	10
_h6_255	38153.63	28764.73	411	6495ED	50
_h6_259	38420.54	28980.81	411	6495ED	50
_h6_258	22605.96	17899.15	1228	7CB9E8	50
_h6_261	31232.28	25973.81	61	B48395	50
_h6_260	8660.2	10958.21	17609	4B5320	50
_h6_263	18967.53	17069.98	2	FF7F50	50
_h6_262	32276.54	22013.93	37854	FE6F5E	50
_h6_265	41209.65	30679.87	7962	FF033E	50
_h6_267	30825.01	30610.51	-1	ddd	10
_h6_266	19178.58	26422.79	175	FFF8DC	50
_h6_264	23080.99	21261.97	-1	ddd	10
_h6_268	19536.42	17490.99	2	FF7F50	50
_h6_269	38779.03	29196.83	411	6495ED	50
_h6_270	25083.7	17810.92	301	CCFF00	50
_h6_272	20531.09	12261.64	-1	ddd	10
_h6_274	32163.98	20319.04	484	FBCCE7	50
_h6_275	9565.61	26172.67	2873	72A0C1	50
_h6_276	13844.42	20192.3	-1	ddd	10
_h6_280	14720.44	14974.34	-1	ddd	10
_h6_282	32452.94	26133.3	61	B48395	50
_h6_278	20711.73	12563.18	-1	ddd	10
_h6_279	17043.56	24556.24	145	A40000	50
_h6_277	40051.55	29660.21	-1	ddd	10
_h6_283	14823.48	13491.84	2	FF7F50	50
_h6_286	20646.53	12522.18	-1	ddd	10
_h6_285	38136.4	28753.98	411	6495ED	50
_h6_287	6480.88	15748.72	-1	ddd	10
_h6_289	30775.51	33629.06	-1	ddd	10
_h6_290	19167.1	26683.09	175	FFF8DC	50
_h6_298	13453.36	17653.77	-1	ddd	10
_h6_294	18135.28	19226.92	-1	ddd	10
_h6_292	12596.86	24928.9	122	ACE1AF	50
_h6_299	22932.57	21027.11	-1	ddd	10
_h6_296	18878.81	17032.1	2	FF7F50	50
_h6_297	41168.47	30642.03	7962	FF033E	50
_h6_300	20517.99	12433.31	-1	ddd	10
_h6_301	14775.37	12106.94	-1	ddd	10
_h6_302	39831.71	29543.6	-1	ddd	10
_h6_303	41364.77	24714.02	-1	ddd	10
_h6_304	32241.57	20235.71	484	FBCCE7	50
_h6_305	22842.73	17134.15	-1	ddd	10
_h6_313	41947.9	13374.21	-1	ddd	10
_h6_312	9317.45	26291.92	2873	72A0C1	50
_h6_311	9291.21	13208.05	-1	ddd	10
_h6_310	38089.8	28712.77	411	6495ED	50
_h6_317	27775.89	29397.36	1866	B284BE	50
_h6_316	40797.21	15122.48	-1	ddd	10
_h6_315	18462.42	16917.48	2	FF7F50	50
_h6_314	43187.2	23550.6	-1	ddd	10
_h6_319	41874.74	27908.75	-1	ddd	10
_h6_320	24133.53	22454.36	-1	ddd	10
_h6_321	27055.65	28173.88	-1	ddd	10
_h6_322	9861.82	25225.38	122	ACE1AF	50
_h6_323	23196.51	23559.1	60	6F00FF	50
_h6_324	21742.08	34819.24	-1	ddd	10
_h6_326	18437.56	16917.39	2	FF7F50	50
_h6_328	8543.81	11011.06	17609	4B5320	50
_h6_329	39893.52	29570.31	-1	ddd	10
_h6_327	34543.35	25645.07	-1	ddd	10
_h6_331	13467.63	20054.02	-1	ddd	10
_h6_334	25173.51	17086.47	33600	BCD4E6	50
_h6_339	34443.6	36303.32	-1	ddd	10
_h6_338	39193.21	20344.69	53406	6699CC	50
_h6_337	28536.85	30108.59	1866	B284BE	50
_h6_340	22707.7	17657.12	1228	7CB9E8	50
_h6_341	6579.4	33441.99	-1	ddd	10
_h6_342	39299.06	29364.61	-1	ddd	10
_h6_343	44205.97	31096.62	7962	FF033E	50
_h6_350	20784.61	12227.03	-1	ddd	10
_h6_348	19102.93	22046.01	205	555D50	50
_h6_349	41574.02	30962.57	7962	FF033E	50
_h6_344	32299.44	20174.04	484	FBCCE7	50
_h6_345	18322.91	16064.84	2	FF7F50	50
_h6_346	6227.65	16136.44	-1	ddd	10
_h6_347	18103.82	16797.67	2	FF7F50	50
_h6_352	40863.96	30630.82	7962	FF033E	50
_h6_351	18569.99	16945.39	2	FF7F50	50
_h6_360	8920.31	17957.3	-1	ddd	10
_h6_359	24376.5	13323.81	-1	ddd	10
_h6_985	23007.36	21974.35	-1	ddd	10
_h6_357	42281.88	13322.39	-1	ddd	10
_h6_356	12553.06	24913.8	122	ACE1AF	50
_h6_355	13395.4	20021.12	-1	ddd	10
_h6_354	19280.95	17233.72	2	FF7F50	50
_h6_353	22848.26	17091.82	-1	ddd	10
_h6_366	17517.56	16248.35	2	FF7F50	50
_h6_364	32431.89	25441.45	61	B48395	50
_h6_365	28737.51	30404.42	1866	B284BE	50
_h6_362	45346.93	14148.71	-1	ddd	10
_h6_363	19327.91	17269.78	2	FF7F50	50
_h6_361	39694.69	29486.11	-1	ddd	10
_h6_371	26707.31	16438.05	-1	ddd	10
_h6_370	10974.07	30202.25	-1	ddd	10
_h6_373	23458.82	22982.87	-1	ddd	10
_h6_372	19114.07	26793.17	175	FFF8DC	50
_h6_367	41541.36	30936.28	7962	FF033E	50
_h6_368	14282.49	25351.89	28742	FF91AF	50
_h6_369	9188.07	26390.54	2873	72A0C1	50
_h6_380	32395.71	26208.62	61	B48395	50
_h6_379	20865.99	12916.23	-1	ddd	10
_h6_378	24113.03	10474.02	-1	ddd	10
_h6_375	18793.05	17005.94	2	FF7F50	50
_h6_374	39865.81	29552.65	-1	ddd	10
_h6_377	40629.94	30150.87	7962	FF033E	50
_h6_376	46211.72	22326.96	-1	ddd	10
_h6_381	14139.29	11987.95	27340	89CFF0	50
_h6_383	32431.41	25457.63	61	B48395	50
_h6_384	17114.29	15880.68	2	FF7F50	50
_h6_385	39002.92	24395.71	-1	ddd	10
_h6_382	32368.79	20100.15	484	FBCCE7	50
_h6_386	36630.39	16824.6	-1	ddd	10
_h6_388	38867.59	29230.42	411	6495ED	50
_h6_393	17887.16	16673.72	2	FF7F50	50
_h6_392	15768.82	18157.62	-1	ddd	10
_h6_391	32510.02	21849.19	346	FFBF00	50
_h6_390	30131.74	12784.88	-1	ddd	10
_h6_397	14163.25	11957.41	27340	89CFF0	50
_h6_396	20815.04	12707.06	-1	ddd	10
_h6_395	20926.55	13207.51	-1	ddd	10
_h6_394	41610.31	31014.28	7962	FF033E	50
_h6_389	13287.52	19971.87	-1	ddd	10
_h6_405	28765.21	30446.36	1866	B284BE	50
_h6_404	32416.87	20047.1	484	FBCCE7	50
_h6_403	27221.27	19924.23	-1	ddd	10
_h6_402	15024.72	25104.1	28742	FF91AF	50
_h6_401	36975.79	23091.28	-1	ddd	10
_h6_400	31914.43	26238.58	61	B48395	50
_h6_408	32425.97	26179.27	61	B48395	50
_h6_407	39521.95	29424.36	-1	ddd	10
_h6_406	17847.52	16648.55	2	FF7F50	50
_h6_399	22851.93	16542.48	-1	ddd	10
_h6_398	11972.46	24813.38	122	ACE1AF	50
_h6_410	22131.32	23447.95	60	6F00FF	50
_h6_422	19489.0	37147.87	-1	ddd	10
_h6_418	20058.13	37249.43	-1	ddd	10
_h6_419	32492.4	25183.72	61	B48395	50
_h6_421	15088.37	13836.21	2	FF7F50	50
_h6_420	32608.85	19585.56	484	FBCCE7	50
_h6_414	41421.53	30847.65	7962	FF033E	50
_h6_415	19050.65	26870.74	175	FFF8DC	50
_h6_416	15617.21	24795.3	28742	FF91AF	50
_h6_412	40453.43	29987.91	7962	FF033E	50
_h6_413	12184.94	11304.47	-1	ddd	10
_h6_417	22703.53	15928.95	-1	ddd	10
_h6_425	7770.91	27413.77	-1	ddd	10
_h6_424	32499.9	19932.69	484	FBCCE7	50
_h6_427	13020.45	19849.96	-1	ddd	10
_h6_426	24146.08	21995.06	-1	ddd	10
_h6_429	15199.66	14005.71	2	FF7F50	50
_h6_428	39395.57	29383.7	-1	ddd	10
_h6_434	6039.27	17824.76	-1	ddd	10
_h6_435	40982.16	13879.97	-1	ddd	10
_h6_433	12227.89	15952.32	-1	ddd	10
_h6_431	12179.3	24828.81	122	ACE1AF	50
_h6_432	18381.63	16893.77	2	FF7F50	50
_h6_436	11928.58	24812.7	122	ACE1AF	50
_h6_437	15720.49	13694.9	2	FF7F50	50
_h6_438	22864.45	16885.37	-1	ddd	10
_h6_439	39788.3	29524.31	-1	ddd	10
_h6_441	14360.43	11728.7	-1	ddd	10
_h6_440	32444.76	25400.14	61	B48395	50
_h6_442	22321.95	32173.26	-1	ddd	10
_h6_443	21609.85	23881.3	30635	FFE135	50
_h6_447	41505.28	30908.49	7962	FF033E	50
_h6_446	23260.46	18801.84	1228	7CB9E8	50
_h6_450	21739.8	34824.81	-1	ddd	10
_h6_451	38849.43	29226.8	411	6495ED	50
_h6_452	17887.42	16677.79	2	FF7F50	50
_h6_453	20745.21	23604.42	276	856088	50
_h6_449	19641.03	19721.96	171	0072BB	50
_h6_448	25393.95	17243.93	33600	BCD4E6	50
_h6_454	12983.27	19832.93	-1	ddd	10
_h6_455	20872.99	12944.57	-1	ddd	10
_h6_456	28989.7	30785.95	1866	B284BE	50
_h6_457	17110.72	15864.28	2	FF7F50	50
_h6_458	20933.56	13229.94	-1	ddd	10
_h6_459	34808.95	12355.62	-1	ddd	10
_h6_465	23035.49	22761.65	50084	0000FF	50
_h6_464	31325.79	12055.59	-1	ddd	10
_h6_461	9963.99	24571.3	122	ACE1AF	50
_h6_460	19040.4	27069.5	175	FFF8DC	50
_h6_463	40014.79	26851.46	-1	ddd	10
_h6_468	17780.48	16606.81	2	FF7F50	50
_h6_467	11527.97	24850.86	122	ACE1AF	50
_h6_469	41520.45	31059.86	7962	FF033E	50
_h6_472	7738.64	27423.39	-1	ddd	10
_h6_473	22858.01	16601.92	-1	ddd	10
_h6_471	18733.46	16988.93	2	FF7F50	50
_h6_470	40285.35	29835.7	7962	FF033E	50
_h6_474	35024.54	30160.77	-1	ddd	10
_h6_475	15834.26	13571.09	2	FF7F50	50
_h6_479	10617.54	10751.71	-1	ddd	10
_h6_477	30791.68	33700.14	-1	ddd	10
_h6_480	30962.1	33759.66	-1	ddd	10
_h6_486	28893.98	30641.31	1866	B284BE	50
_h6_485	9471.1	21246.92	-1	ddd	10
_h6_484	40670.06	30194.61	7962	FF033E	50
_h6_483	9663.05	18191.54	-1	ddd	10
_h6_482	21805.44	21367.55	-1	ddd	10
_h6_481	25321.61	17356.62	33600	BCD4E6	50
_h6_478	10975.2	19400.83	-1	ddd	10
_h6_476	20858.43	12885.66	-1	ddd	10
_h6_487	18211.12	16835.81	2	FF7F50	50
_h6_488	41703.5	30903.2	7962	FF033E	50
_h6_489	22863.02	16673.48	-1	ddd	10
_h6_490	40590.63	30112.53	7962	FF033E	50
_h6_491	36947.99	16799.0	-1	ddd	10
_h6_494	11670.93	24832.06	122	ACE1AF	50
_h6_495	32561.85	19746.11	484	FBCCE7	50
_h6_496	19062.71	27197.05	175	FFF8DC	50
_h6_497	45571.76	13985.64	-1	ddd	10
_h6_499	17054.03	15795.89	2	FF7F50	50
_h6_500	17747.85	16579.17	2	FF7F50	50
_h6_502	24154.25	21997.37	-1	ddd	10
_h6_503	23007.08	20081.14	-1	ddd	10
_h6_506	22886.45	30635.71	-1	ddd	10
_h6_507	42358.87	23157.55	-1	ddd	10
_h6_504	40639.33	30164.63	7962	FF033E	50
_h6_505	20880.22	12973.85	-1	ddd	10
_h6_512	12768.61	19735.55	-1	ddd	10
_h6_511	40376.21	30314.68	7962	FF033E	50
_h6_510	42499.71	29151.91	-1	ddd	10
_h6_509	29052.19	30880.39	1866	B284BE	50
_h6_515	25360.83	17295.53	33600	BCD4E6	50
_h6_513	22290.13	15208.74	-1	ddd	10
_h6_514	42342.51	30627.2	7962	FF033E	50
_h6_516	18313.85	16873.07	2	FF7F50	50
_h6_521	25423.67	19523.96	-1	ddd	10
_h6_519	22973.2	20173.3	-1	ddd	10
_h6_518	27005.18	13080.4	56375	1C1CF0	50
_h6_517	7741.15	27419.55	-1	ddd	10
_h6_520	17034.39	15756.86	2	FF7F50	50
_h6_524	31898.56	12360.85	-1	ddd	10
_h6_523	11486.25	24858.18	122	ACE1AF	50
_h6_525	40704.83	30228.52	7962	FF033E	50
_h6_526	45494.63	24421.56	-1	ddd	10
_h6_530	41669.03	30917.47	7962	FF033E	50
_h6_527	33124.72	21260.64	-1	ddd	10
_h6_528	32551.56	19792.09	484	FBCCE7	50
_h6_536	9135.42	13865.01	-1	ddd	10
_h6_535	32410.61	26198.68	61	B48395	50
_h6_534	40736.53	30259.44	7962	FF033E	50
_h6_533	30713.65	31614.84	-1	ddd	10
_h6_542	32414.03	26193.6	61	B48395	50
_h6_540	22787.05	16188.32	-1	ddd	10
_h6_541	32135.49	12013.23	37986	648C11	50
_h6_537	16502.25	15064.21	2	FF7F50	50
_h6_539	12702.63	19705.8	-1	ddd	10
_h6_538	31659.16	21886.68	37854	FE6F5E	50
_h6_543	16352.62	14932.68	2	FF7F50	50
_h6_544	12683.46	18507.21	-1	ddd	10
_h6_548	10364.87	10776.34	-1	ddd	10
_h6_546	40821.04	31671.27	-1	ddd	10
_h6_550	41825.63	30852.93	7962	FF033E	50
_h6_549	15211.51	14172.92	2	FF7F50	50
_h6_551	10972.67	24929.6	122	ACE1AF	50
_h6_559	24448.82	12336.87	-1	ddd	10
_h6_558	39593.74	22255.68	-1	ddd	10
_h6_556	39403.92	20689.54	-1	ddd	10
_h6_553	31944.6	11713.51	-1	ddd	10
_h6_560	15755.01	14145.23	2	FF7F50	50
_h6_561	22611.74	15718.04	-1	ddd	10
_h6_554	23355.14	10315.51	-1	ddd	10
_h6_562	21668.35	35156.26	47590	A57164	50
_h6_555	22744.94	16043.72	-1	ddd	10
_h6_557	13950.3	10747.76	-1	ddd	10
_h6_563	30729.17	31708.39	-1	ddd	10
_h6_565	7696.09	27431.65	-1	ddd	10
_h6_568	6958.25	11958.45	-1	ddd	10
_h6_567	45760.23	17675.77	-1	ddd	10
_h6_564	32578.0	19673.9	484	FBCCE7	50
_h6_573	39610.58	20721.26	-1	ddd	10
_h6_572	12844.23	27750.05	-1	ddd	10
_h6_571	21879.64	14461.82	-1	ddd	10
_h6_570	40582.15	30108.86	7962	FF033E	50
_h6_576	19008.14	27587.6	175	FFF8DC	50
_h6_575	22617.22	27989.01	53	E75480	50
_h6_577	17366.81	16209.85	2	FF7F50	50
_h6_579	44651.84	31048.42	-1	ddd	10
_h6_578	41629.86	30933.69	7962	FF033E	50
_h6_580	6567.74	29039.46	-1	ddd	10
_h6_582	39574.47	29444.3	-1	ddd	10
